"site_code","year","mean_sst"
"PD-S22",2011,13.8833424657534
"PD-S22",2012,14.3041256830601
"PD-S22",2013,14.6301643835617
"PD-S22",2014,14.3173150684931
"PD-S22",2015,13.6389589041096
"PD-S22",2016,14.3722131147541
"PD-S22",2017,14.5613150684931
"PD-S22",2018,14.5718082191781
"PD-S22",2019,14.1049863013699
"PD-S22",2020,13.8734972677596
"PD-S22",2021,14.1868219178082
"PD-S22",2022,14.4425479452055
"PD-S21",2008,13.7435792349727
"PD-S21",2009,14.0186301369863
"PD-S21",2010,14.1328767123288
"PD-S21",2011,13.8814794520548
"PD-S21",2012,14.2955464480874
"PD-S21",2013,14.6341643835617
"PD-S21",2014,14.3256164383562
"PD-S21",2015,13.6507397260274
"PD-S21",2016,14.3771038251366
"PD-S21",2017,14.577397260274
"PD-S21",2018,14.5683287671233
"PD-S21",2019,14.1086575342466
"PD-S21",2020,13.8625409836066
"PD-S21",2021,14.1650410958904
"PD-S21",2022,14.4135616438356
"PD-S20",2008,13.74
"PD-S20",2009,14.0149589041096
"PD-S20",2010,14.1393424657534
"PD-S20",2011,13.8823561643836
"PD-S20",2012,14.3065846994536
"PD-S20",2013,14.6197534246576
"PD-S20",2014,14.3071780821918
"PD-S20",2015,13.6236164383562
"PD-S20",2016,14.3629508196721
"PD-S20",2017,14.5357808219178
"PD-S20",2018,14.5612876712329
"PD-S20",2019,14.1062191780822
"PD-S20",2020,13.8699726775956
"PD-S20",2021,14.1946849315068
"PD-S20",2022,14.4516164383562
"PD-S19",2008,13.7415300546448
"PD-S19",2009,14.0167945205479
"PD-S19",2010,14.1353698630137
"PD-S19",2011,13.8812054794521
"PD-S19",2012,14.2995355191257
"PD-S19",2013,14.6273150684932
"PD-S19",2014,14.3175068493151
"PD-S19",2015,13.6381917808219
"PD-S19",2016,14.3687158469945
"PD-S19",2017,14.5591232876712
"PD-S19",2018,14.5641095890411
"PD-S19",2019,14.1037534246575
"PD-S19",2020,13.8652459016393
"PD-S19",2021,14.1777260273973
"PD-S19",2022,14.430602739726
"PD-S18",2008,13.7537431693989
"PD-S18",2009,14.0325479452055
"PD-S18",2010,14.1444109589041
"PD-S18",2011,13.8905205479452
"PD-S18",2012,14.3081967213115
"PD-S18",2013,14.6466849315069
"PD-S18",2014,14.3325479452055
"PD-S18",2015,13.6610684931507
"PD-S18",2016,14.39043715847
"PD-S18",2017,14.5993150684931
"PD-S18",2018,14.5939726027397
"PD-S18",2019,14.1150136986301
"PD-S18",2020,13.8847540983607
"PD-S18",2021,14.1865205479452
"PD-S18",2022,14.4407397260274
"PD-S17",2008,13.74
"PD-S17",2009,14.0149589041096
"PD-S17",2010,14.1393424657534
"PD-S17",2011,13.8823561643836
"PD-S17",2012,14.3065846994536
"PD-S17",2013,14.6197534246576
"PD-S17",2014,14.3071780821918
"PD-S17",2015,13.6236164383562
"PD-S17",2016,14.3629508196721
"PD-S17",2017,14.5357808219178
"PD-S17",2018,14.5612876712329
"PD-S17",2019,14.1062191780822
"PD-S17",2020,13.8699726775956
"PD-S17",2021,14.1946849315068
"PD-S17",2022,14.4516164383562
"PD-S16",2008,13.7536338797814
"PD-S16",2009,14.0323835616438
"PD-S16",2010,14.1539726027397
"PD-S16",2011,13.9076712328767
"PD-S16",2012,14.3320491803279
"PD-S16",2013,14.6241643835616
"PD-S16",2014,14.3110136986302
"PD-S16",2015,13.6237260273973
"PD-S16",2016,14.3829234972678
"PD-S16",2017,14.5284109589041
"PD-S16",2018,14.5729315068493
"PD-S16",2019,14.1269863013699
"PD-S16",2020,13.8746994535519
"PD-S16",2021,14.2191506849315
"PD-S16",2022,14.4637260273972
"PD-S15",2008,13.7451639344262
"PD-S15",2009,14.0199726027397
"PD-S15",2010,14.1455616438356
"PD-S15",2011,13.8938904109589
"PD-S15",2012,14.3177049180328
"PD-S15",2013,14.6171780821918
"PD-S15",2014,14.3055616438356
"PD-S15",2015,13.6167945205479
"PD-S15",2016,14.367349726776
"PD-S15",2017,14.5267945205479
"PD-S15",2018,14.5652602739726
"PD-S15",2019,14.1178630136986
"PD-S15",2020,13.8724590163934
"PD-S15",2021,14.212301369863
"PD-S15",2022,14.4652054794521
"PD-S14",2008,13.7441803278689
"PD-S14",2009,14.0203561643836
"PD-S14",2010,14.1394246575342
"PD-S14",2011,13.8833424657534
"PD-S14",2012,14.3041256830601
"PD-S14",2013,14.6301643835617
"PD-S14",2014,14.3173150684931
"PD-S14",2015,13.6389589041096
"PD-S14",2016,14.3722131147541
"PD-S14",2017,14.5613150684931
"PD-S14",2018,14.5718082191781
"PD-S14",2019,14.1049863013699
"PD-S14",2020,13.8734972677596
"PD-S14",2021,14.1868219178082
"PD-S14",2022,14.4425479452055
"PD-S12",2008,13.7451639344262
"PD-S12",2009,14.0199726027397
"PD-S12",2010,14.1455616438356
"PD-S12",2011,13.8938904109589
"PD-S12",2012,14.3177049180328
"PD-S12",2013,14.6171780821918
"PD-S12",2014,14.3055616438356
"PD-S12",2015,13.6167945205479
"PD-S12",2016,14.367349726776
"PD-S12",2017,14.5267945205479
"PD-S12",2018,14.5652602739726
"PD-S12",2019,14.1178630136986
"PD-S12",2020,13.8724590163934
"PD-S12",2021,14.212301369863
"PD-S12",2022,14.4652054794521
"PD-S11",2008,13.7442896174863
"PD-S11",2009,14.0204109589041
"PD-S11",2010,14.1412054794521
"PD-S11",2011,13.883205479452
"PD-S11",2012,14.3065846994536
"PD-S11",2013,14.6290410958904
"PD-S11",2014,14.3140821917808
"PD-S11",2015,13.6359726027397
"PD-S11",2016,14.3715846994535
"PD-S11",2017,14.5591780821918
"PD-S11",2018,14.5767123287671
"PD-S11",2019,14.1064931506849
"PD-S11",2020,13.8800819672131
"PD-S11",2021,14.1961095890411
"PD-S11",2022,14.4544657534247
"PD-S10",2008,13.7537431693989
"PD-S10",2009,14.0325479452055
"PD-S10",2010,14.1444109589041
"PD-S10",2011,13.8905205479452
"PD-S10",2012,14.3081967213115
"PD-S10",2013,14.6466849315069
"PD-S10",2014,14.3325479452055
"PD-S10",2015,13.6610684931507
"PD-S10",2016,14.39043715847
"PD-S10",2017,14.5993150684931
"PD-S10",2018,14.5939726027397
"PD-S10",2019,14.1150136986301
"PD-S10",2020,13.8847540983607
"PD-S10",2021,14.1865205479452
"PD-S10",2022,14.4407397260274
"PD-S7",2008,13.750956284153
"PD-S7",2009,14.029095890411
"PD-S7",2010,14.1402191780822
"PD-S7",2011,13.8882191780822
"PD-S7",2012,14.3042896174863
"PD-S7",2013,14.6444109589041
"PD-S7",2014,14.3327945205479
"PD-S7",2015,13.659698630137
"PD-S7",2016,14.3873224043716
"PD-S7",2017,14.593698630137
"PD-S7",2018,14.5846849315068
"PD-S7",2019,14.1134794520548
"PD-S7",2020,13.8755191256831
"PD-S7",2021,14.1752602739726
"PD-S7",2022,14.4262739726027
"PD-S4",2008,13.7435792349727
"PD-S4",2009,14.0186301369863
"PD-S4",2010,14.1328767123288
"PD-S4",2011,13.8814794520548
"PD-S4",2012,14.2955464480874
"PD-S4",2013,14.6341643835617
"PD-S4",2014,14.3256164383562
"PD-S4",2015,13.6507397260274
"PD-S4",2016,14.3771038251366
"PD-S4",2017,14.577397260274
"PD-S4",2018,14.5683287671233
"PD-S4",2019,14.1086575342466
"PD-S4",2020,13.8625409836066
"PD-S4",2021,14.1650410958904
"PD-S4",2022,14.4135616438356
"GSV107",2008,16.3651092896175
"GSV107",2009,17.2037534246575
"GSV107",2010,16.8788767123288
"GSV107",2011,16.5606849315069
"GSV107",2012,16.7384153005465
"GSV107",2013,17.418301369863
"GSV107",2014,16.8471780821918
"GSV107",2015,16.5181643835617
"GSV107",2016,16.5998633879781
"GSV107",2017,17.2903561643835
"GSV107",2018,17.0720273972603
"GSV107",2019,16.9607671232877
"GSV107",2020,16.5830327868852
"GSV107",2021,16.6661917808219
"GSV107",2022,16.4641095890411
"JMP-S10",2008,21.447868852459
"JMP-S10",2009,21.1675068493151
"JMP-S10",2010,20.9867671232877
"JMP-S10",2011,22.1510410958904
"JMP-S10",2012,21.453825136612
"JMP-S10",2013,21.7130684931507
"JMP-S10",2014,21.367205479452
"JMP-S10",2015,21.1492328767123
"JMP-S10",2016,20.6959016393443
"JMP-S10",2017,21.1511506849315
"JMP-S10",2018,20.8801095890411
"JMP-S10",2019,20.8682739726027
"JMP-S10",2020,21.6027595628415
"JMP-S10",2021,21.553397260274
"JMP-S10",2022,21.5241095890411
"JMP-S9",2008,21.4760655737705
"JMP-S9",2009,21.2057260273973
"JMP-S9",2010,21.0014520547945
"JMP-S9",2011,22.1745753424657
"JMP-S9",2012,21.4791803278689
"JMP-S9",2013,21.7347123287671
"JMP-S9",2014,21.3684931506849
"JMP-S9",2015,21.1258356164383
"JMP-S9",2016,20.7067486338798
"JMP-S9",2017,21.2081369863014
"JMP-S9",2018,20.8942739726028
"JMP-S9",2019,20.8766575342466
"JMP-S9",2020,21.6414207650273
"JMP-S9",2021,21.6142465753425
"JMP-S9",2022,21.556602739726
"JMP-S41",2008,21.369262295082
"JMP-S41",2009,21.047397260274
"JMP-S41",2010,20.9205753424658
"JMP-S41",2011,22.0364931506849
"JMP-S41",2012,21.3706557377049
"JMP-S41",2013,21.6760821917808
"JMP-S41",2014,21.3264383561644
"JMP-S41",2015,21.1149863013699
"JMP-S41",2016,20.6341256830601
"JMP-S41",2017,21.081397260274
"JMP-S41",2018,20.8815890410959
"JMP-S41",2019,20.8262465753425
"JMP-S41",2020,21.5131147540984
"JMP-S41",2021,21.4280547945205
"JMP-S41",2022,21.4412602739726
"JMP-S19",2008,21.369262295082
"JMP-S19",2009,21.047397260274
"JMP-S19",2010,20.9205753424658
"JMP-S19",2011,22.0364931506849
"JMP-S19",2012,21.3706557377049
"JMP-S19",2013,21.6760821917808
"JMP-S19",2014,21.3264383561644
"JMP-S19",2015,21.1149863013699
"JMP-S19",2016,20.6341256830601
"JMP-S19",2017,21.081397260274
"JMP-S19",2018,20.8815890410959
"JMP-S19",2019,20.8262465753425
"JMP-S19",2020,21.5131147540984
"JMP-S19",2021,21.4280547945205
"JMP-S19",2022,21.4412602739726
"JMP-S20",2008,21.369262295082
"JMP-S20",2009,21.047397260274
"JMP-S20",2010,20.9205753424658
"JMP-S20",2011,22.0364931506849
"JMP-S20",2012,21.3706557377049
"JMP-S20",2013,21.6760821917808
"JMP-S20",2014,21.3264383561644
"JMP-S20",2015,21.1149863013699
"JMP-S20",2016,20.6341256830601
"JMP-S20",2017,21.081397260274
"JMP-S20",2018,20.8815890410959
"JMP-S20",2019,20.8262465753425
"JMP-S20",2020,21.5131147540984
"JMP-S20",2021,21.4280547945205
"JMP-S20",2022,21.4412602739726
"JMP-S39",2008,21.3883606557377
"JMP-S39",2009,21.0734794520548
"JMP-S39",2010,20.9476164383562
"JMP-S39",2011,22.0647945205479
"JMP-S39",2012,21.3948087431694
"JMP-S39",2013,21.6939452054794
"JMP-S39",2014,21.3457808219178
"JMP-S39",2015,21.1340273972603
"JMP-S39",2016,20.6557650273224
"JMP-S39",2017,21.1054794520548
"JMP-S39",2018,20.9027945205479
"JMP-S39",2019,20.8564657534247
"JMP-S39",2020,21.5413661202186
"JMP-S39",2021,21.4528219178082
"JMP-S39",2022,21.4624931506849
"JMP-S29",2008,21.3883606557377
"JMP-S29",2009,21.0734794520548
"JMP-S29",2010,20.9476164383562
"JMP-S29",2011,22.0647945205479
"JMP-S29",2012,21.3948087431694
"JMP-S29",2013,21.6939452054794
"JMP-S29",2014,21.3457808219178
"JMP-S29",2015,21.1340273972603
"JMP-S29",2016,20.6557650273224
"JMP-S29",2017,21.1054794520548
"JMP-S29",2018,20.9027945205479
"JMP-S29",2019,20.8564657534247
"JMP-S29",2020,21.5413661202186
"JMP-S29",2021,21.4528219178082
"JMP-S29",2022,21.4624931506849
"JMP-S16",2008,21.3883606557377
"JMP-S16",2009,21.0734794520548
"JMP-S16",2010,20.9476164383562
"JMP-S16",2011,22.0647945205479
"JMP-S16",2012,21.3948087431694
"JMP-S16",2013,21.6939452054794
"JMP-S16",2014,21.3457808219178
"JMP-S16",2015,21.1340273972603
"JMP-S16",2016,20.6557650273224
"JMP-S16",2017,21.1054794520548
"JMP-S16",2018,20.9027945205479
"JMP-S16",2019,20.8564657534247
"JMP-S16",2020,21.5413661202186
"JMP-S16",2021,21.4528219178082
"JMP-S16",2022,21.4624931506849
"JMP-S26",2008,21.3972131147541
"JMP-S26",2009,21.0822465753425
"JMP-S26",2010,20.9576712328767
"JMP-S26",2011,22.0761369863013
"JMP-S26",2012,21.4048087431694
"JMP-S26",2013,21.6995068493151
"JMP-S26",2014,21.3533424657534
"JMP-S26",2015,21.143397260274
"JMP-S26",2016,20.6552459016394
"JMP-S26",2017,21.1210136986301
"JMP-S26",2018,20.9197260273973
"JMP-S26",2019,20.8685753424657
"JMP-S26",2020,21.5555464480874
"JMP-S26",2021,21.4823287671233
"JMP-S26",2022,21.4874520547945
"JMP-S1",2008,21.4522131147541
"JMP-S1",2009,21.1736712328767
"JMP-S1",2010,20.9856712328767
"JMP-S1",2011,22.1526849315069
"JMP-S1",2012,21.4578142076503
"JMP-S1",2013,21.7144657534247
"JMP-S1",2014,21.3643561643836
"JMP-S1",2015,21.1387397260274
"JMP-S1",2016,20.6998360655738
"JMP-S1",2017,21.1573424657534
"JMP-S1",2018,20.8717534246575
"JMP-S1",2019,20.862602739726
"JMP-S1",2020,21.6084153005464
"JMP-S1",2021,21.562904109589
"JMP-S1",2022,21.5280821917808
"JMP-S7",2008,21.4578415300546
"JMP-S7",2009,21.1852602739726
"JMP-S7",2010,20.9864657534246
"JMP-S7",2011,22.1573424657534
"JMP-S7",2012,21.462650273224
"JMP-S7",2013,21.7206301369863
"JMP-S7",2014,21.3632054794521
"JMP-S7",2015,21.1303287671233
"JMP-S7",2016,20.7069672131148
"JMP-S7",2017,21.1730410958904
"JMP-S7",2018,20.8744383561644
"JMP-S7",2019,20.865698630137
"JMP-S7",2020,21.6204371584699
"JMP-S7",2021,21.5771780821918
"JMP-S7",2022,21.5361095890411
"JMP-S31",2008,21.4759836065574
"JMP-S31",2009,21.1971780821918
"JMP-S31",2010,21.0038082191781
"JMP-S31",2011,22.1726301369863
"JMP-S31",2012,21.4777595628415
"JMP-S31",2013,21.7302191780822
"JMP-S31",2014,21.3726849315068
"JMP-S31",2015,21.1387123287671
"JMP-S31",2016,20.7092896174863
"JMP-S31",2017,21.1964657534246
"JMP-S31",2018,20.8926301369863
"JMP-S31",2019,20.8802465753425
"JMP-S31",2020,21.6336885245902
"JMP-S31",2021,21.6056438356164
"JMP-S31",2022,21.5579726027397
"JMP-S30",2008,21.3951366120219
"JMP-S30",2009,21.0889863013698
"JMP-S30",2010,20.9615890410959
"JMP-S30",2011,22.0806301369863
"JMP-S30",2012,21.4040983606557
"JMP-S30",2013,21.7017534246575
"JMP-S30",2014,21.3557808219178
"JMP-S30",2015,21.1469863013699
"JMP-S30",2016,20.6706557377049
"JMP-S30",2017,21.1175342465753
"JMP-S30",2018,20.913698630137
"JMP-S30",2019,20.8755342465753
"JMP-S30",2020,21.5593169398907
"JMP-S30",2021,21.4627945205479
"JMP-S30",2022,21.4701643835616
"JMP-S22",2008,21.4031693989071
"JMP-S22",2009,21.1069589041096
"JMP-S22",2010,20.9761917808219
"JMP-S22",2011,22.1011232876712
"JMP-S22",2012,21.4160655737705
"JMP-S22",2013,21.7085205479452
"JMP-S22",2014,21.3669315068493
"JMP-S22",2015,21.1628493150685
"JMP-S22",2016,20.6789344262295
"JMP-S22",2017,21.1376164383562
"JMP-S22",2018,20.9366575342466
"JMP-S22",2019,20.8943287671233
"JMP-S22",2020,21.5813934426229
"JMP-S22",2021,21.496602739726
"JMP-S22",2022,21.4997808219178
"JMP-S4",2008,21.4461475409836
"JMP-S4",2009,21.1617534246575
"JMP-S4",2010,21.0013150684931
"JMP-S4",2011,22.1546301369863
"JMP-S4",2012,21.4541256830601
"JMP-S4",2013,21.7207397260274
"JMP-S4",2014,21.3830410958904
"JMP-S4",2015,21.1838082191781
"JMP-S4",2016,20.6878415300546
"JMP-S4",2017,21.1581095890411
"JMP-S4",2018,20.9284931506849
"JMP-S4",2019,20.8927397260274
"JMP-S4",2020,21.6015027322404
"JMP-S4",2021,21.5633698630137
"JMP-S4",2022,21.543698630137
"JMP-S32",2008,21.4461475409836
"JMP-S32",2009,21.1617534246575
"JMP-S32",2010,21.0013150684931
"JMP-S32",2011,22.1546301369863
"JMP-S32",2012,21.4541256830601
"JMP-S32",2013,21.7207397260274
"JMP-S32",2014,21.3830410958904
"JMP-S32",2015,21.1838082191781
"JMP-S32",2016,20.6878415300546
"JMP-S32",2017,21.1581095890411
"JMP-S32",2018,20.9284931506849
"JMP-S32",2019,20.8927397260274
"JMP-S32",2020,21.6015027322404
"JMP-S32",2021,21.5633698630137
"JMP-S32",2022,21.543698630137
"JMP-S18",2008,21.315218579235
"JMP-S18",2009,20.9908493150685
"JMP-S18",2010,20.8600547945205
"JMP-S18",2011,21.9720821917808
"JMP-S18",2012,21.3089344262295
"JMP-S18",2013,21.6332054794521
"JMP-S18",2014,21.2838356164383
"JMP-S18",2015,21.0771506849315
"JMP-S18",2016,20.5980327868852
"JMP-S18",2017,21.0201917808219
"JMP-S18",2018,20.8293698630137
"JMP-S18",2019,20.7707397260274
"JMP-S18",2020,21.455737704918
"JMP-S18",2021,21.3524931506849
"JMP-S18",2022,21.3761917808219
"JMP-S13",2008,21.4522131147541
"JMP-S13",2009,21.1736712328767
"JMP-S13",2010,20.9856712328767
"JMP-S13",2011,22.1526849315069
"JMP-S13",2012,21.4578142076503
"JMP-S13",2013,21.7144657534247
"JMP-S13",2014,21.3643561643836
"JMP-S13",2015,21.1387397260274
"JMP-S13",2016,20.6998360655738
"JMP-S13",2017,21.1573424657534
"JMP-S13",2018,20.8717534246575
"JMP-S13",2019,20.862602739726
"JMP-S13",2020,21.6084153005464
"JMP-S13",2021,21.562904109589
"JMP-S13",2022,21.5280821917808
"JMP-S2",2008,21.4522131147541
"JMP-S2",2009,21.1736712328767
"JMP-S2",2010,20.9856712328767
"JMP-S2",2011,22.1526849315069
"JMP-S2",2012,21.4578142076503
"JMP-S2",2013,21.7144657534247
"JMP-S2",2014,21.3643561643836
"JMP-S2",2015,21.1387397260274
"JMP-S2",2016,20.6998360655738
"JMP-S2",2017,21.1573424657534
"JMP-S2",2018,20.8717534246575
"JMP-S2",2019,20.862602739726
"JMP-S2",2020,21.6084153005464
"JMP-S2",2021,21.562904109589
"JMP-S2",2022,21.5280821917808
"JMP-S6",2008,21.447868852459
"JMP-S6",2009,21.1675068493151
"JMP-S6",2010,20.9867671232877
"JMP-S6",2011,22.1510410958904
"JMP-S6",2012,21.453825136612
"JMP-S6",2013,21.7130684931507
"JMP-S6",2014,21.367205479452
"JMP-S6",2015,21.1492328767123
"JMP-S6",2016,20.6959016393443
"JMP-S6",2017,21.1511506849315
"JMP-S6",2018,20.8801095890411
"JMP-S6",2019,20.8682739726027
"JMP-S6",2020,21.6027595628415
"JMP-S6",2021,21.553397260274
"JMP-S6",2022,21.5241095890411
"NMP31",2008,24.6744535519126
"NMP31",2009,24.3734794520548
"NMP31",2010,24.4372054794521
"NMP31",2011,25.1274246575342
"NMP31",2012,24.7055464480874
"NMP31",2013,25.0351780821918
"NMP31",2014,24.6396712328767
"NMP31",2015,24.5093698630137
"NMP31",2016,24.0667486338798
"NMP31",2017,24.5095068493151
"NMP31",2018,24.1515342465753
"NMP31",2019,24.1099726027397
"NMP31",2020,24.5877322404372
"NMP31",2021,24.9784109589041
"NMP31",2022,24.8530410958904
"RI12",2008,20.9693989071038
"RI12",2009,20.4863287671233
"RI12",2010,20.647397260274
"RI12",2011,21.452904109589
"RI12",2012,20.8404371584699
"RI12",2013,21.1915890410959
"RI12",2014,20.8469315068493
"RI12",2015,20.7078630136986
"RI12",2016,20.1453278688525
"RI12",2017,20.6561369863014
"RI12",2018,20.4790684931507
"RI12",2019,20.5788219178082
"RI12",2020,21.177650273224
"RI12",2021,21.1213424657534
"RI12",2022,21.0923561643836
"RI3",2008,20.8398907103825
"RI3",2009,20.3835890410959
"RI3",2010,20.5238630136986
"RI3",2011,21.3161643835616
"RI3",2012,20.7110928961749
"RI3",2013,21.091397260274
"RI3",2014,20.7534794520548
"RI3",2015,20.6064109589041
"RI3",2016,20.0258469945355
"RI3",2017,20.5044657534247
"RI3",2018,20.351397260274
"RI3",2019,20.4911506849315
"RI3",2020,21.0763661202186
"RI3",2021,21.0083287671233
"RI3",2022,20.9374794520548
"SI2",2008,22.3556284153005
"SI2",2009,22.4124383561644
"SI2",2010,22.9622191780822
"SI2",2011,22.6838904109589
"SI2",2012,22.496693989071
"SI2",2013,22.6934794520548
"SI2",2014,22.6351232876712
"SI2",2015,22.9193698630137
"SI2",2016,22.8072131147541
"SI2",2017,22.7755890410959
"SI2",2018,22.7461095890411
"SI2",2019,22.4963287671233
"SI2",2020,22.7375409836066
"SI2",2021,22.6361369863014
"SI2",2022,22.7239726027397
"SI1",2008,22.3556284153005
"SI1",2009,22.4124383561644
"SI1",2010,22.9622191780822
"SI1",2011,22.6838904109589
"SI1",2012,22.496693989071
"SI1",2013,22.6934794520548
"SI1",2014,22.6351232876712
"SI1",2015,22.9193698630137
"SI1",2016,22.8072131147541
"SI1",2017,22.7755890410959
"SI1",2018,22.7461095890411
"SI1",2019,22.4963287671233
"SI1",2020,22.7375409836066
"SI1",2021,22.6361369863014
"SI1",2022,22.7239726027397
"SI23",2008,22.3556284153005
"SI23",2009,22.4124383561644
"SI23",2010,22.9622191780822
"SI23",2011,22.6838904109589
"SI23",2012,22.496693989071
"SI23",2013,22.6934794520548
"SI23",2014,22.6351232876712
"SI23",2015,22.9193698630137
"SI23",2016,22.8072131147541
"SI23",2017,22.7755890410959
"SI23",2018,22.7461095890411
"SI23",2019,22.4963287671233
"SI23",2020,22.7375409836066
"SI23",2021,22.6361369863014
"SI23",2022,22.7239726027397
"TAS205",2008,13.4789071038252
"TAS205",2009,13.5189863013699
"TAS205",2010,13.9782465753425
"TAS205",2011,13.4811232876712
"TAS205",2012,13.7521857923497
"TAS205",2013,13.7848493150685
"TAS205",2014,13.7881917808219
"TAS205",2015,13.3822739726027
"TAS205",2016,14.212868852459
"TAS205",2017,14.3141095890411
"TAS205",2018,14.3544109589041
"TAS205",2019,14.194602739726
"TAS205",2020,13.9065846994536
"TAS205",2021,14.1323561643836
"TAS205",2022,14.3406301369863
"PPH-S9",2008,15.7022677595628
"PPH-S9",2009,15.8730136986301
"PPH-S9",2010,16.154794520548
"PPH-S9",2011,15.8360273972603
"PPH-S9",2012,15.8503825136612
"PPH-S9",2013,16.1217260273973
"PPH-S9",2014,16.1961369863014
"PPH-S9",2015,15.7580547945205
"PPH-S9",2016,15.945
"PPH-S9",2017,16.3228493150685
