"survey_id","latitude","longitude","survey_date","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
812320822,-32.99437,137.73257,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320823,-32.99437,137.73257,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320824,-32.99437,137.73257,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320831,-32.9963,137.74538,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320832,-32.9963,137.74538,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320833,-32.9963,137.74538,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320834,-32.9963,137.74538,2009-07-11,18.795017921147,19.44,23.8915,12.2885,11.63,26.02
812320841,-33.73387,137.1348,2009-07-12,18.4816279069767,18.55,23.182,12.52,11.94,24.69
812320842,-33.73387,137.1348,2009-07-12,18.4816279069767,18.55,23.182,12.52,11.94,24.69
812320843,-33.73387,137.1348,2009-07-12,18.4816279069767,18.55,23.182,12.52,11.94,24.69
812320844,-33.73387,137.1348,2009-07-12,18.4816279069767,18.55,23.182,12.52,11.94,24.69
812320851,-33.75762,137.03617,2009-07-12,18.4676744186047,18.45,23.071,12.659,12.04,24.45
812320852,-33.75762,137.03617,2009-07-12,18.4676744186047,18.45,23.071,12.659,12.04,24.45
812320853,-33.75762,137.03617,2009-07-12,18.4676744186047,18.45,23.071,12.659,12.04,24.45
812320854,-33.75762,137.03617,2009-07-12,18.4676744186047,18.45,23.071,12.659,12.04,24.45
812320861,-33.00088,137.7864,2009-07-13,18.7849642857143,19.38,23.941,12.2785,11.62,26.2
812320862,-33.00088,137.7864,2009-07-13,18.7849642857143,19.38,23.941,12.2785,11.62,26.2
812320863,-33.00088,137.7864,2009-07-13,18.7849642857143,19.38,23.941,12.2785,11.62,26.2
812320864,-33.00088,137.7864,2009-07-13,18.7849642857143,19.38,23.941,12.2785,11.62,26.2
812320871,-32.91555,137.78793,2009-07-13,18.7549821428571,19.405,23.8705,12.24,11.56,25.92
812320872,-32.91555,137.78793,2009-07-13,18.7549821428571,19.405,23.8705,12.24,11.56,25.92
812320873,-32.91555,137.78793,2009-07-13,18.7549821428571,19.405,23.8705,12.24,11.56,25.92
812320874,-32.91555,137.78793,2009-07-13,18.7549821428571,19.405,23.8705,12.24,11.56,25.92
812320881,-32.98183,137.78093,2009-07-13,18.77025,19.395,23.8915,12.25,11.59,26.05
812320882,-32.98183,137.78093,2009-07-13,18.77025,19.395,23.8915,12.25,11.59,26.05
812320883,-32.98183,137.78093,2009-07-13,18.77025,19.395,23.8915,12.25,11.59,26.05
812320884,-32.98183,137.78093,2009-07-13,18.77025,19.395,23.8915,12.25,11.59,26.05
812320891,-39.22592,146.97951,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320892,-39.22592,146.97951,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320893,-39.22592,146.97951,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320894,-39.22592,146.97951,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320901,-39.21917,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320902,-39.21917,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320903,-39.21917,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320904,-39.21917,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320911,-39.21384,147.02144,2008-07-06,16.7543085106383,16.87,19.043,14.327,13.75,19.98
812320912,-39.21384,147.02144,2008-07-06,16.7543085106383,16.87,19.043,14.327,13.75,19.98
812320913,-39.21384,147.02144,2008-07-06,16.7543085106383,16.87,19.043,14.327,13.75,19.98
812320914,-39.21384,147.02144,2008-07-06,16.7543085106383,16.87,19.043,14.327,13.75,19.98
812320921,-39.21515,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320922,-39.21515,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320923,-39.21515,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320924,-39.21515,146.99239,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320931,-39.21515,146.99239,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320932,-39.21515,146.99239,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320933,-39.21515,146.99239,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320934,-39.21515,146.99239,2008-07-06,16.7709042553191,16.895,19.0355,14.3135,13.76,19.91
812320941,-39.22445,146.99438,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320942,-39.22445,146.99438,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320943,-39.22445,146.99438,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320944,-39.22445,146.99438,2008-07-07,16.7556613756614,16.89,19.032,14.298,13.76,19.91
812320951,-39.44067,147.2971,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812320952,-39.44067,147.2971,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812320953,-39.44067,147.2971,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812320954,-39.44067,147.2971,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812320961,-39.46937,147.31013,2008-07-05,16.7887700534759,16.94,18.927,14.37,13.67,19.81
812320962,-39.46937,147.31013,2008-07-05,16.7887700534759,16.94,18.927,14.37,13.67,19.81
812320963,-39.46937,147.31013,2008-07-05,16.7887700534759,16.94,18.927,14.37,13.67,19.81
812320964,-39.46937,147.31013,2008-07-05,16.7887700534759,16.94,18.927,14.37,13.67,19.81
812320971,-39.46937,147.31013,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812320972,-39.46937,147.31013,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812320973,-39.46937,147.31013,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812320974,-39.46937,147.31013,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812320981,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320982,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320983,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320984,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320991,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320992,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320993,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812320994,-39.49496,147.33054,2008-07-09,16.7241361256545,16.91,18.925,14.14,13.57,19.81
812321001,-39.44677,147.37744,2008-07-08,16.7836842105263,16.97,18.9875,14.225,13.62,20.02
812321002,-39.44677,147.37744,2008-07-08,16.7836842105263,16.97,18.9875,14.225,13.62,20.02
812321003,-39.44677,147.37744,2008-07-08,16.7836842105263,16.97,18.9875,14.225,13.62,20.02
812321004,-39.44677,147.37744,2008-07-08,16.7836842105263,16.97,18.9875,14.225,13.62,20.02
812321011,-39.44366,147.28526,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812321012,-39.44366,147.28526,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812321013,-39.44366,147.28526,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812321014,-39.44366,147.28526,2008-07-08,16.7136842105263,16.8,18.9775,14.2175,13.65,19.91
812321021,-39.46125,147.31422,2008-07-08,16.7407368421053,16.915,18.9255,14.2185,13.66,19.81
812321022,-39.46125,147.31422,2008-07-08,16.7407368421053,16.915,18.9255,14.2185,13.66,19.81
812321023,-39.46125,147.31422,2008-07-08,16.7407368421053,16.915,18.9255,14.2185,13.66,19.81
812321024,-39.46125,147.31422,2008-07-08,16.7407368421053,16.915,18.9255,14.2185,13.66,19.81
812321031,-39.449,147.30203,2008-07-04,16.8096774193548,16.915,18.99,14.38,13.67,19.96
812321032,-39.449,147.30203,2008-07-04,16.8096774193548,16.915,18.99,14.38,13.67,19.96
812321033,-39.449,147.30203,2008-07-04,16.8096774193548,16.915,18.99,14.38,13.67,19.96
812321034,-39.449,147.30203,2008-07-04,16.8096774193548,16.915,18.99,14.38,13.67,19.96
812321041,-39.449,147.30203,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321042,-39.449,147.30203,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321043,-39.449,147.30203,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321044,-39.449,147.30203,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321051,-39.44478,147.30122,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321052,-39.44478,147.30122,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321053,-39.44478,147.30122,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321054,-39.44478,147.30122,2008-07-05,16.7936898395722,16.91,18.988,14.38,13.67,19.96
812321061,-39.45399,147.32967,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812321062,-39.45399,147.32967,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812321063,-39.45399,147.32967,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812321064,-39.45399,147.32967,2008-07-04,16.8047311827957,16.94,18.9275,14.37,13.67,19.81
812321071,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321072,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321073,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321074,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321081,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321082,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321083,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321084,-39.47374,147.35158,2008-07-09,16.7637696335079,17,18.925,14.14,13.57,19.87
812321091,-43.33056,145.99501,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321092,-43.33056,145.99501,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321093,-43.33056,145.99501,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321094,-43.33056,145.99501,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321101,-43.41651,145.97241,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321102,-43.41651,145.97241,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321103,-43.41651,145.97241,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321104,-43.41651,145.97241,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321111,-43.36119,145.95775,2008-04-28,15.3129411764706,15.36,16.411,14.318,14.18,17.13
812321112,-43.36119,145.95775,2008-04-28,15.3129411764706,15.36,16.411,14.318,14.18,17.13
812321113,-43.36119,145.95775,2008-04-28,15.3129411764706,15.36,16.411,14.318,14.18,17.13
812321114,-43.36119,145.95775,2008-04-28,15.3129411764706,15.36,16.411,14.318,14.18,17.13
812321121,-43.32266,145.98624,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321122,-43.32266,145.98624,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321123,-43.32266,145.98624,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321124,-43.32266,145.98624,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321131,-43.29901,145.92647,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321132,-43.29901,145.92647,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321133,-43.29901,145.92647,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321134,-43.29901,145.92647,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321141,-43.30981,145.84244,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321142,-43.30981,145.84244,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321143,-43.30981,145.84244,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321144,-43.30981,145.84244,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321151,-43.30933,145.84277,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321152,-43.30933,145.84277,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321153,-43.30933,145.84277,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321154,-43.30933,145.84277,2008-04-24,15.346,15.35,16.309,14.41,14.29,16.97
812321161,-43.30334,145.91719,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321162,-43.30334,145.91719,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321163,-43.30334,145.91719,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321164,-43.30334,145.91719,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321171,-43.30334,145.91719,2008-04-23,15.3487719298246,15.37,16.387,14.336,14.22,17.09
812321172,-43.30334,145.91719,2008-04-23,15.3487719298246,15.37,16.387,14.336,14.22,17.09
812321173,-43.30334,145.91719,2008-04-23,15.3487719298246,15.37,16.387,14.336,14.22,17.09
812321174,-43.30334,145.91719,2008-04-23,15.3487719298246,15.37,16.387,14.336,14.22,17.09
812321181,-43.30415,145.84673,2008-04-29,15.3150833333333,15.335,16.3015,14.41,14.29,16.97
812321182,-43.30415,145.84673,2008-04-29,15.3150833333333,15.335,16.3015,14.41,14.29,16.97
812321183,-43.30415,145.84673,2008-04-29,15.3150833333333,15.335,16.3015,14.41,14.29,16.97
812321184,-43.30415,145.84673,2008-04-29,15.3150833333333,15.335,16.3015,14.41,14.29,16.97
812321191,-43.29728,145.81934,2008-04-24,15.3486086956522,15.35,16.306,14.427,14.29,16.94
812321192,-43.29728,145.81934,2008-04-24,15.3486086956522,15.35,16.306,14.427,14.29,16.94
812321193,-43.29728,145.81934,2008-04-24,15.3486086956522,15.35,16.306,14.427,14.29,16.94
812321194,-43.29728,145.81934,2008-04-24,15.3486086956522,15.35,16.306,14.427,14.29,16.94
812321201,-43.31243,145.89661,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321202,-43.31243,145.89661,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321203,-43.31243,145.89661,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321204,-43.31243,145.89661,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321211,-43.31243,145.89661,2008-04-25,15.3352586206897,15.35,16.3525,14.375,14.25,17.05
812321212,-43.31243,145.89661,2008-04-25,15.3352586206897,15.35,16.3525,14.375,14.25,17.05
812321213,-43.31243,145.89661,2008-04-25,15.3352586206897,15.35,16.3525,14.375,14.25,17.05
812321214,-43.31243,145.89661,2008-04-25,15.3352586206897,15.35,16.3525,14.375,14.25,17.05
812321221,-43.33358,145.96667,2008-04-28,15.3153781512605,15.36,16.413,14.328,14.19,17.12
812321222,-43.33358,145.96667,2008-04-28,15.3153781512605,15.36,16.413,14.328,14.19,17.12
812321223,-43.33358,145.96667,2008-04-28,15.3153781512605,15.36,16.413,14.328,14.19,17.12
812321224,-43.33358,145.96667,2008-04-28,15.3153781512605,15.36,16.413,14.328,14.19,17.12
812321231,-43.42177,145.96962,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321232,-43.42177,145.96962,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321233,-43.42177,145.96962,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321234,-43.42177,145.96962,2008-04-23,15.3429824561404,15.365,16.3935,14.313,14.18,17.11
812321241,-43.30063,145.90294,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321242,-43.30063,145.90294,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321243,-43.30063,145.90294,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321244,-43.30063,145.90294,2008-04-25,15.3354310344828,15.36,16.385,14.34,14.22,17.09
812321251,-43.30252,145.90285,2008-04-22,15.3556637168142,15.37,16.388,14.334,14.22,17.09
812321252,-43.30252,145.90285,2008-04-22,15.3556637168142,15.37,16.388,14.334,14.22,17.09
812321253,-43.30252,145.90285,2008-04-22,15.3556637168142,15.37,16.388,14.334,14.22,17.09
812321254,-43.30252,145.90285,2008-04-22,15.3556637168142,15.37,16.388,14.334,14.22,17.09
812321261,-43.32943,145.98819,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321262,-43.32943,145.98819,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321263,-43.32943,145.98819,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321264,-43.32943,145.98819,2008-04-26,15.3317948717949,15.37,16.416,14.326,14.19,17.12
812321271,-43.29113,145.92278,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321272,-43.29113,145.92278,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321273,-43.29113,145.92278,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321274,-43.29113,145.92278,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321281,-43.29711,145.92377,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321282,-43.29711,145.92377,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321283,-43.29711,145.92377,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321284,-43.29711,145.92377,2008-04-27,15.3236440677966,15.345,16.38,14.347,14.23,17.08
812321291,-43.36995,145.93801,2008-04-28,15.3113445378151,15.35,16.381,14.328,14.21,17.11
812321292,-43.36995,145.93801,2008-04-28,15.3113445378151,15.35,16.381,14.328,14.21,17.11
812321293,-43.36995,145.93801,2008-04-28,15.3113445378151,15.35,16.381,14.328,14.21,17.11
812321294,-43.36995,145.93801,2008-04-28,15.3113445378151,15.35,16.381,14.328,14.21,17.11
812321301,-43.31604,145.87587,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321302,-43.31604,145.87587,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321303,-43.31604,145.87587,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321304,-43.31604,145.87587,2008-04-22,15.3546017699115,15.35,16.354,14.372,14.25,17.05
812321311,-35.12097,150.70789,2009-06-04,19.4373128598848,19.95,22.38,15.28,14.72,23.4
812321312,-35.12097,150.70789,2009-06-04,19.4373128598848,19.95,22.38,15.28,14.72,23.4
812321313,-35.12097,150.70789,2009-06-04,19.4373128598848,19.95,22.38,15.28,14.72,23.4
812321314,-35.12097,150.70789,2009-06-04,19.4373128598848,19.95,22.38,15.28,14.72,23.4
812321321,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321322,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321323,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321324,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321331,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321332,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321333,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321334,-35.08142,150.79732,2009-05-27,19.5370955165692,20.05,22.488,15.31,14.77,23.53
812321341,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321342,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321343,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321344,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321351,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321352,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321353,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321354,-35.07993,150.793,2009-06-02,19.5385356454721,20.04,22.482,15.31,14.77,23.53
812321361,-35.07768,150.79224,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321362,-35.07768,150.79224,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321363,-35.07768,150.79224,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321364,-35.07768,150.79224,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321371,-35.0661,150.77299,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321372,-35.0661,150.77299,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321373,-35.0661,150.77299,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321374,-35.0661,150.77299,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321381,-35.05942,150.77499,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321382,-35.05942,150.77499,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321383,-35.05942,150.77499,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321384,-35.05942,150.77499,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321391,-35.05592,150.77559,2009-06-03,19.5394807692308,20.035,22.481,15.31,14.77,23.53
812321392,-35.05592,150.77559,2009-06-03,19.5394807692308,20.035,22.481,15.31,14.77,23.53
812321393,-35.05592,150.77559,2009-06-03,19.5394807692308,20.035,22.481,15.31,14.77,23.53
812321394,-35.05592,150.77559,2009-06-03,19.5394807692308,20.035,22.481,15.31,14.77,23.53
812321401,-35.07022,150.69838,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321402,-35.07022,150.69838,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321403,-35.07022,150.69838,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321404,-35.07022,150.69838,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321411,-35.09912,150.69589,2009-06-04,19.3982917466411,19.95,22.36,15.22,14.64,23.36
812321412,-35.09912,150.69589,2009-06-04,19.3982917466411,19.95,22.36,15.22,14.64,23.36
812321413,-35.09912,150.69589,2009-06-04,19.3982917466411,19.95,22.36,15.22,14.64,23.36
812321414,-35.09912,150.69589,2009-06-04,19.3982917466411,19.95,22.36,15.22,14.64,23.36
812321421,-35.07879,150.77982,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321422,-35.07879,150.77982,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321423,-35.07879,150.77982,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321424,-35.07879,150.77982,2009-05-26,19.53681640625,20.05,22.489,15.31,14.77,23.53
812321431,-35.09058,150.69409,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321432,-35.09058,150.69409,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321433,-35.09058,150.69409,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321434,-35.09058,150.69409,2009-05-29,19.3969126213592,19.97,22.36,15.211,14.64,23.36
812321441,-35.07469,150.77344,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321442,-35.07469,150.77344,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321443,-35.07469,150.77344,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321444,-35.07469,150.77344,2009-05-25,19.5345009784736,20.05,22.49,15.31,14.77,23.53
812321451,-35.02708,150.77568,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321452,-35.02708,150.77568,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321453,-35.02708,150.77568,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321454,-35.02708,150.77568,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321461,-35.0162,150.76486,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321462,-35.0162,150.76486,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321463,-35.0162,150.76486,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
812321464,-35.0162,150.76486,2009-06-03,19.5464615384615,20.04,22.4915,15.2985,14.74,23.53
